id;s;s_id;t;t_id;design;offdesign;design_path;local_design;local_offdesign;m;m_unit;m_unit_set;m0;m_set;m_ref;m_ref_f;m_ref_d;m_ref_set;p;p_unit;p_unit_set;p0;p_set;p_ref;p_ref_f;p_ref_d;p_ref_set;h;h_unit;h_unit_set;h0;h_set;h_ref;h_ref_f;h_ref_d;h_ref_set;T;T_unit;T_unit_set;T0;T_set;T_ref;T_ref_f;T_ref_d;T_ref_set;x;x_unit;x_unit_set;x0;x_set;x_ref;x_ref_f;x_ref_d;x_ref_set;v;v_unit;v_unit_set;v0;v_set;v_ref;v_ref_f;v_ref_d;v_ref_set;Td_bp;Td_bp_unit;Td_bp_unit_set;Td_bp0;Td_bp_set;Td_bp_ref;Td_bp_ref_f;Td_bp_ref_d;Td_bp_ref_set;state;state_set;NH3;NH30;NH3_set;air;air0;air_set;water;water0;water_set;balance
0x0000027014CAC9C8;drum;out2;superheater;in2;[];[];nan;False;False;0.1895636538581415;kg / s;False;0.1895636538581415;False;nan;nan;nan;False;7.225434045996099;bar;False;7.225434045996099;False;nan;nan;nan;False;1619.3307923305797;kJ / kg;False;1619.3307923305797;False;nan;nan;nan;False;14.752047071052061;C;False;14.752047071052061;False;nan;nan;nan;False;1.0000000000000004;nan;False;nan;False;nan;nan;nan;False;0.033364169877486756;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x0000027014C85C88;ambient air;out1;fan;in1;[];['v'];nan;False;False;35.4052870272203;kg / s;False;35.4052870272203;False;nan;nan;nan;False;4.0;bar;False;4.0;True;nan;nan;nan;False;422.74166190020406;kJ / kg;False;422.74166190020406;False;nan;nan;nan;False;24.000000000002103;C;False;24.000000000002103;True;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;7.540054314088758;m3 / s;False;nan;True;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;True;1;1;True;0;0;True;False
0x00000270149FD208;fan;out1;splitter;in1;[];[];nan;False;False;35.4052870272203;kg / s;False;35.4052870272203;False;nan;nan;nan;False;4.02;bar;False;4.02;False;nan;nan;nan;False;423.5973056053549;kJ / kg;False;423.5973056053549;False;nan;nan;nan;False;24.850765766646305;C;False;24.850765766646305;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;7.52420682262959;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x0000027014C81FC8;splitter;out1;superheater;in1;[];['v'];nan;False;False;34.28648441077755;kg / s;False;34.28648441077755;False;nan;nan;nan;False;4.02;bar;False;4.02;False;nan;nan;nan;False;423.5973056053549;kJ / kg;False;423.5973056053549;False;nan;nan;nan;False;24.850765766646305;C;False;24.850765766646305;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;7.286442833501571;m3 / s;False;nan;True;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x00000270142F3148;superheater;out1;evaporator;in1;[];[];nan;False;False;34.28648441077755;kg / s;False;34.28648441077755;False;nan;nan;nan;False;4.016144462157152;bar;False;4.016144462157152;False;nan;nan;nan;False;423.479522768284;kJ / kg;False;423.479522768284;False;nan;nan;nan;False;24.73340828658121;C;False;24.73340828658121;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;7.290543401633344;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x0000027010518508;evaporator;out1;sink ambient 1;in1;['T'];[];nan;False;False;34.28648441077753;kg / s;False;34.28648441077753;False;nan;nan;nan;False;4.012295900629473;bar;False;4.012295900629473;False;nan;nan;nan;False;419.12253644864666;kJ / kg;False;419.12253644864666;False;nan;nan;nan;False;20.42352416925621;C;False;20.42352416925621;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;7.1908105426894515;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x000002700FD48108;superheater;out2;compressor 1;in1;[];[];nan;False;False;0.18956365385814156;kg / s;False;0.18956365385814156;False;nan;nan;nan;False;7.18334147734915;bar;False;7.18334147734915;False;nan;nan;nan;False;1640.634240142943;kJ / kg;False;1640.634240142943;False;nan;nan;nan;False;22.09822228112654;C;False;22.09822228112654;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.03483777599587212;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x00000270148E1208;compressor 1;out1;intercooler;in1;[];[];nan;False;False;0.1895636538581415;kg / s;False;0.1895636538581415;False;nan;nan;nan;False;11.668101080409661;bar;False;11.668101080409661;False;nan;nan;nan;False;1724.6953075911097;kJ / kg;False;1724.6953075911097;False;nan;nan;nan;False;62.676197726031546;C;False;62.676197726031546;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.024465406073814373;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x0000027011A45108;intercooler;out1;compressor 2;in1;['T'];[];nan;False;False;0.18956365385814156;kg / s;False;0.18956365385814156;False;nan;nan;nan;False;11.401744734356122;bar;False;11.401744734356122;False;nan;nan;nan;False;1665.2139115559123;kJ / kg;False;1665.2139115559123;False;nan;nan;nan;False;40.98755408309552;C;False;40.98755408309552;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.022790494949580617;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x0000027011ADE208;splitter;out2;intercooler;in2;[];[];nan;False;False;1.1188026164427674;kg / s;False;1.1188026164427674;False;nan;nan;nan;False;4.02;bar;False;4.02;False;nan;nan;nan;False;423.5973056053549;kJ / kg;False;423.5973056053549;False;nan;nan;nan;False;24.850765766646305;C;False;24.850765766646305;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.23776398912802202;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x000002701045A888;intercooler;out2;sink ambient 2;in1;['T'];[];nan;False;False;1.1188026164427674;kg / s;False;1.1188026164427674;False;nan;nan;nan;False;4.016191108369765;bar;False;4.016191108369765;False;nan;nan;nan;False;433.6755004569773;kJ / kg;False;433.6755004569773;False;nan;nan;nan;False;34.81722645758248;C;False;34.81722645758248;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.24603172782777574;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x0000027011A451C8;compressor 2;out1;coolant cycle closer;in1;[];[];nan;False;False;0.18956365385814156;kg / s;False;0.18956365385814156;False;nan;nan;nan;False;57.00872367178066;bar;False;57.00872367178066;False;nan;nan;nan;False;1991.4902308398691;kJ / kg;False;1991.4902308398691;False;nan;nan;nan;False;199.80658027235972;C;False;199.80658027235972;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.006819112565995763;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
