id;s;s_id;t;t_id;design;offdesign;design_path;local_design;local_offdesign;m;m_unit;m_unit_set;m0;m_set;m_ref;m_ref_f;m_ref_d;m_ref_set;p;p_unit;p_unit_set;p0;p_set;p_ref;p_ref_f;p_ref_d;p_ref_set;h;h_unit;h_unit_set;h0;h_set;h_ref;h_ref_f;h_ref_d;h_ref_set;T;T_unit;T_unit_set;T0;T_set;T_ref;T_ref_f;T_ref_d;T_ref_set;x;x_unit;x_unit_set;x0;x_set;x_ref;x_ref_f;x_ref_d;x_ref_set;v;v_unit;v_unit_set;v0;v_set;v_ref;v_ref_f;v_ref_d;v_ref_set;Td_bp;Td_bp_unit;Td_bp_unit_set;Td_bp0;Td_bp_set;Td_bp_ref;Td_bp_ref_f;Td_bp_ref_d;Td_bp_ref_set;state;state_set;NH3;NH30;NH3_set;air;air0;air_set;water;water0;water_set;balance
0x0000027014CAC9C8;drum;out2;superheater;in2;[];[];nan;False;False;0.17309070676429544;kg / s;False;0.17309070676429544;False;nan;nan;nan;False;7.4324125165564325;bar;False;7.4324125165564325;False;nan;nan;nan;False;1620.0134198661087;kJ / kg;False;1620.0134198661087;False;nan;nan;nan;False;15.603474148862006;C;False;15.603474148862006;False;nan;nan;nan;False;0.9999999999999998;nan;False;nan;False;nan;nan;nan;False;0.02964777692240485;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x0000027014C85C88;ambient air;out1;fan;in1;[];['v'];nan;False;False;35.4052870272203;kg / s;False;35.4052870272203;False;nan;nan;nan;False;4.0;bar;False;4.0;True;nan;nan;nan;False;422.74166190020406;kJ / kg;False;422.74166190020406;False;nan;nan;nan;False;24.000000000002103;C;False;24.000000000002103;True;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;7.540054314088758;m3 / s;False;nan;True;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;True;1;1;True;0;0;True;False
0x00000270149FD208;fan;out1;splitter;in1;[];[];nan;False;False;35.4052870272203;kg / s;False;35.4052870272203;False;nan;nan;nan;False;4.02;bar;False;4.02;False;nan;nan;nan;False;423.5973056053549;kJ / kg;False;423.5973056053549;False;nan;nan;nan;False;24.850765766646305;C;False;24.850765766646305;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;7.52420682262959;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x0000027014C81FC8;splitter;out1;superheater;in1;[];['v'];nan;False;False;34.28648441077755;kg / s;False;34.28648441077755;False;nan;nan;nan;False;4.02;bar;False;4.02;False;nan;nan;nan;False;423.5973056053549;kJ / kg;False;423.5973056053549;False;nan;nan;nan;False;24.850765766646305;C;False;24.850765766646305;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;7.286442833501571;m3 / s;False;nan;True;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x00000270142F3148;superheater;out1;evaporator;in1;[];[];nan;False;False;34.28648441077755;kg / s;False;34.28648441077755;False;nan;nan;nan;False;4.016144358005112;bar;False;4.016144358005112;False;nan;nan;nan;False;423.495610394013;kJ / kg;False;423.495610394013;False;nan;nan;nan;False;24.7493188768795;C;False;24.7493188768795;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;7.290937178818945;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x0000027010518508;evaporator;out1;sink ambient 1;in1;['T'];[];nan;False;False;34.28648441077753;kg / s;False;34.28648441077753;False;nan;nan;nan;False;4.012293209123451;bar;False;4.012293209123451;False;nan;nan;nan;False;419.5037085940819;kJ / kg;False;419.5037085940819;False;nan;nan;nan;False;20.80049296071917;C;False;20.80049296071917;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;7.200152452083372;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x000002700FD48108;superheater;out2;compressor 1;in1;[];[];nan;False;False;0.1730907067642955;kg / s;False;0.1730907067642955;False;nan;nan;nan;False;7.398316508204321;bar;False;7.398316508204321;False;nan;nan;nan;False;1640.1576052097741;kJ / kg;False;1640.1576052097741;False;nan;nan;nan;False;22.520318593738978;C;False;22.520318593738978;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.030855123633006416;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x00000270148E1208;compressor 1;out1;intercooler;in1;[];[];nan;False;False;0.17309070676429544;kg / s;False;0.17309070676429544;False;nan;nan;nan;False;11.549843167849481;bar;False;11.549843167849481;False;nan;nan;nan;False;1717.2867093523982;kJ / kg;False;1717.2867093523982;False;nan;nan;nan;False;59.72732375966831;C;False;59.72732375966831;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.022317605895696955;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x0000027011A45108;intercooler;out1;compressor 2;in1;['T'];[];nan;False;False;0.1730907067642955;kg / s;False;0.1730907067642955;False;nan;nan;nan;False;11.328174067965737;bar;False;11.328174067965737;False;nan;nan;nan;False;1659.627829293848;kJ / kg;False;1659.627829293848;False;nan;nan;nan;False;38.94400635930708;C;False;38.94400635930708;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.020752850862715055;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x0000027011ADE208;splitter;out2;intercooler;in2;[];[];nan;False;False;1.1188026164427674;kg / s;False;1.1188026164427674;False;nan;nan;nan;False;4.02;bar;False;4.02;False;nan;nan;nan;False;423.5973056053549;kJ / kg;False;423.5973056053549;False;nan;nan;nan;False;24.850765766646305;C;False;24.850765766646305;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.23776398912802202;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x000002701045A888;intercooler;out2;sink ambient 2;in1;['T'];[];nan;False;False;1.1188026164427674;kg / s;False;1.1188026164427674;False;nan;nan;nan;False;4.016198383438141;bar;False;4.016198383438141;False;nan;nan;nan;False;432.51774979622064;kJ / kg;False;432.51774979622064;False;nan;nan;nan;False;33.67223122587234;C;False;33.67223122587234;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.24510766716576682;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x0000027011A451C8;compressor 2;out1;coolant cycle closer;in1;[];[];nan;False;False;0.1730907067642955;kg / s;False;0.1730907067642955;False;nan;nan;nan;False;56.64087033982872;bar;False;56.64087033982872;False;nan;nan;nan;False;1984.4473328739266;kJ / kg;False;1984.4473328739266;False;nan;nan;nan;False;197.24065880014587;C;False;197.24065880014587;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.006220966462324581;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
