id;s;s_id;t;t_id;design;offdesign;design_path;local_design;local_offdesign;m;m_unit;m_unit_set;m0;m_set;m_ref;m_ref_f;m_ref_d;m_ref_set;p;p_unit;p_unit_set;p0;p_set;p_ref;p_ref_f;p_ref_d;p_ref_set;h;h_unit;h_unit_set;h0;h_set;h_ref;h_ref_f;h_ref_d;h_ref_set;T;T_unit;T_unit_set;T0;T_set;T_ref;T_ref_f;T_ref_d;T_ref_set;x;x_unit;x_unit_set;x0;x_set;x_ref;x_ref_f;x_ref_d;x_ref_set;v;v_unit;v_unit_set;v0;v_set;v_ref;v_ref_f;v_ref_d;v_ref_set;Td_bp;Td_bp_unit;Td_bp_unit_set;Td_bp0;Td_bp_set;Td_bp_ref;Td_bp_ref_f;Td_bp_ref_d;Td_bp_ref_set;state;state_set;NH3;NH30;NH3_set;air;air0;air_set;water;water0;water_set;balance
0x0000027014CAC9C8;drum;out2;superheater;in2;[];[];nan;False;False;0.1559291276818646;kg / s;False;0.1559291276818646;False;nan;nan;nan;False;7.654802365807687;bar;False;7.654802365807687;False;nan;nan;nan;False;1620.7156238340744;kJ / kg;False;1620.7156238340744;False;nan;nan;nan;False;16.498203001467175;C;False;16.498203001467175;False;nan;nan;nan;False;1.000000000000001;nan;False;nan;False;nan;nan;nan;False;0.025960203468855837;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x0000027014C85C88;ambient air;out1;fan;in1;[];['v'];nan;False;False;35.4052870272203;kg / s;False;35.4052870272203;False;nan;nan;nan;False;4.0;bar;False;4.0;True;nan;nan;nan;False;422.74166190020406;kJ / kg;False;422.74166190020406;False;nan;nan;nan;False;24.000000000002103;C;False;24.000000000002103;True;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;7.540054314088758;m3 / s;False;nan;True;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;True;1;1;True;0;0;True;False
0x00000270149FD208;fan;out1;splitter;in1;[];[];nan;False;False;35.4052870272203;kg / s;False;35.4052870272203;False;nan;nan;nan;False;4.02;bar;False;4.02;False;nan;nan;nan;False;423.5973056053549;kJ / kg;False;423.5973056053549;False;nan;nan;nan;False;24.850765766646305;C;False;24.850765766646305;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;7.52420682262959;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x0000027014C81FC8;splitter;out1;superheater;in1;[];['v'];nan;False;False;34.28648441077754;kg / s;False;34.28648441077754;False;nan;nan;nan;False;4.02;bar;False;4.02;False;nan;nan;nan;False;423.5973056053549;kJ / kg;False;423.5973056053549;False;nan;nan;nan;False;24.850765766646305;C;False;24.850765766646305;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;7.286442833501569;m3 / s;False;nan;True;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x00000270142F3148;superheater;out1;evaporator;in1;[];[];nan;False;False;34.28648441077754;kg / s;False;34.28648441077754;False;nan;nan;nan;False;4.016144252789914;bar;False;4.016144252789914;False;nan;nan;nan;False;423.5118622561437;kJ / kg;False;423.5118622561437;False;nan;nan;nan;False;24.765391897242125;C;False;24.765391897242125;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;7.2913349755914565;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x0000027010518508;evaporator;out1;sink ambient 1;in1;['T'];[];nan;False;False;34.286484410777526;kg / s;False;34.286484410777526;False;nan;nan;nan;False;4.012290385370393;bar;False;4.012290385370393;False;nan;nan;nan;False;419.90486830934213;kJ / kg;False;419.90486830934213;False;nan;nan;nan;False;21.197230367375823;C;False;21.197230367375823;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;7.209983960140769;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x000002700FD48108;superheater;out2;compressor 1;in1;[];[];nan;False;False;0.15592912768186465;kg / s;False;0.15592912768186465;False;nan;nan;nan;False;7.627954962388988;bar;False;7.627954962388988;False;nan;nan;nan;False;1639.5033391524903;kJ / kg;False;1639.5033391524903;False;nan;nan;nan;False;22.91704314764894;C;False;22.91704314764894;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.02692344959684145;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x00000270148E1208;compressor 1;out1;intercooler;in1;[];[];nan;False;False;0.1559291276818646;kg / s;False;0.1559291276818646;False;nan;nan;nan;False;11.445549584968127;bar;False;11.445549584968127;False;nan;nan;nan;False;1710.5044031087239;kJ / kg;False;1710.5044031087239;False;nan;nan;nan;False;57.04773525669003;C;False;57.04773525669003;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.020079441806277763;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x0000027011A45108;intercooler;out1;compressor 2;in1;['T'];[];nan;False;False;0.15592912768186465;kg / s;False;0.15592912768186465;False;nan;nan;nan;False;11.266048616829268;bar;False;11.266048616829268;False;nan;nan;nan;False;1654.4308138024544;kJ / kg;False;1654.4308138024544;False;nan;nan;nan;False;37.071872036763295;C;False;37.071872036763295;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.018636302851182042;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x0000027011ADE208;splitter;out2;intercooler;in2;[];[];nan;False;False;1.1188026164427682;kg / s;False;1.1188026164427682;False;nan;nan;nan;False;4.02;bar;False;4.02;False;nan;nan;nan;False;423.5973056053549;kJ / kg;False;423.5973056053549;False;nan;nan;nan;False;24.850765766646305;C;False;24.850765766646305;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.2377639891280222;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x000002701045A888;intercooler;out2;sink ambient 2;in1;['T'];[];nan;False;False;1.1188026164427682;kg / s;False;1.1188026164427682;False;nan;nan;nan;False;4.016205330019586;bar;False;4.016205330019586;False;nan;nan;nan;False;431.4123622900789;kJ / kg;False;431.4123622900789;False;nan;nan;nan;False;32.57901430366917;C;False;32.57901430366917;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.24422533007700511;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x0000027011A451C8;compressor 2;out1;coolant cycle closer;in1;[];[];nan;False;False;0.15592912768186465;kg / s;False;0.15592912768186465;False;nan;nan;nan;False;56.330243084146375;bar;False;56.330243084146375;False;nan;nan;nan;False;1981.7055528995813;kJ / kg;False;1981.7055528995813;False;nan;nan;nan;False;196.1377915176472;C;False;196.1377915176472;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.005619201106251457;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
